timestamp_ms,x_g,y_g,z_g,beat_event
196028,-0.9660563057907988,-2.6517662317845425,-0.06739147020675974,0
196032,-0.9662241550316625,-2.6606622415503165,-0.06873426413366902,0
196035,-0.9613565270466162,-2.6625085831998168,-0.07645532921339741,0
196039,-0.9707560845349813,-2.6675440604257266,-0.0816586556801709,0
196043,-0.9601815823605706,-2.6468986037994964,-0.07779812314030671,0
196047,-0.9502784771496147,-2.634813458457313,-0.08484779125658044,0
196051,-0.9626993209735255,-2.641695277332723,-0.07528038452735179,0
196055,-0.960013733119707,-2.6477378500038147,-0.0855191882200351,0
196059,-0.9561532005798428,-2.6220569161516747,-0.08300144960708018,0
196063,-0.9563210498207064,-2.6077897306782636,-0.07209124895094224,0
196067,-0.9534676127260242,-2.6103074692912185,-0.09021896696421759,0
196071,-0.958503089951934,-2.630785076676585,-0.08854047455558098,0
196074,-0.9632028686961165,-2.63514915693904,-0.08602273594262608,0
196078,-0.9524605172808422,-2.6296101319905394,-0.08602273594262608,0
196082,-0.9559853513389791,-2.650087739375906,-0.08316929884794384,0
196086,-0.9559853513389791,-2.6547875181200884,-0.08031586175326161,0
196090,-0.9527962157625696,-2.6388418402380407,-0.07813382162203403,0
196094,-0.9573281452658884,-2.637666895551995,-0.07880521858548867,0
196098,-0.9554818036163881,-2.6378347447928587,-0.08233005264362554,0
196102,-0.9502784771496147,-2.6309529259174487,-0.0824979018844892,0
196106,-0.9591744869153886,-2.6301136797131304,-0.07763027389944305,0
196110,-0.9539711604486152,-2.6286030365453574,-0.07813382162203403,0
196114,-0.9630350194552528,-2.6286030365453574,-0.07477683680476081,0
196117,-0.9635385671778438,-2.637666895551995,-0.07981231403067063,0
196121,-0.9615243762874799,-2.6217212176699474,-0.07460898756389715,0
196125,-0.9697489890897993,-2.6311207751583123,-0.0816586556801709,0
196129,-0.9598458838788433,-2.641695277332723,-0.07830167086289769,0
196133,-0.9625314717326618,-2.6410238803692683,-0.07343404287785153,0
196137,-0.9524605172808422,-2.6291065842679484,-0.07914091706721599,0
196141,-0.9610208285648889,-2.637163347829404,-0.07511253528648813,0
196145,-0.9563210498207064,-2.6153429465171283,-0.07158770122835126,0
196149,-0.9620279240100709,-2.6324635690852216,-0.07998016327153429,0
196153,-0.9665598535133898,-2.6591515983825436,-0.07293049515526054,0
196157,-0.9628671702143892,-2.643541618982223,-0.07293049515526054,0
196160,-0.9657206073090715,-2.6467307545586327,-0.0769588769359884,0
196164,-0.9658884565499352,-2.654955367360952,-0.07981231403067063,0
196168,-0.9626993209735255,-2.6517662317845425,-0.08602273594262608,0
196172,-0.9593423361562523,-2.6420309758144502,-0.09542229343099107,0
196176,-0.959006637674525,-2.6265888456549935,-0.08182650492103456,0
196180,-0.9672312504768444,-2.6309529259174487,-0.060341802090486,0
196184,-0.9665598535133898,-2.657976653696498,-0.06151674677653162,0
196188,-0.9717631799801633,-2.6660334172579536,-0.05278858625162127,0
196192,-0.9524605172808422,-2.6428702220187685,-0.06940566109712368,0
196196,-0.9559853513389791,-2.650926985580224,-0.07998016327153429,0
196200,-0.9657206073090715,-2.646059357595178,-0.07846952010376135,0
196203,-0.9601815823605706,-2.6385061417563134,-0.08065156023498893,0
196207,-0.9608529793240252,-2.642702372777905,-0.07880521858548867,0
196211,-0.9603494316014343,-2.63514915693904,-0.0855191882200351,0
196215,-0.9538033112077515,-2.6316243228809033,-0.08350499732967116,0
196219,-0.9561532005798428,-2.615510795757992,-0.08367284657053482,0
196223,-0.9616922255283435,-2.6133287556267644,-0.08014801251239795,0
196227,-0.9480964370183871,-2.6009079118028535,-0.07964446478980697,0
196231,-0.9640421149004348,-2.6354848554207675,-0.08501564049744412,0
196235,-0.9633707179369801,-2.6415274280918593,-0.08316929884794384,0
196239,-0.9539711604486152,-2.6374990463111314,-0.07863736934462501,0
196242,-0.957495994506752,-2.622392614633402,-0.07947661554894331,0
196246,-0.9591744869153886,-2.62642099641413,-0.07460898756389715,0
196250,-0.9647135118638895,-2.6418631265735866,-0.07108415350576028,0
196254,-0.9568245975432974,-2.62138551918822,-0.07494468604562447,0
196258,-0.9596780346379796,-2.6280994888227664,-0.07628747997253375,0
196262,-0.9608529793240252,-2.638673990997177,-0.07376974135957885,0
196266,-0.9606851300831616,-2.6380025940337224,-0.07427328908216983,0
196270,-0.9583352407110703,-2.6304493781948577,-0.0705806057831693,0
