timestamp_ms,x_g,y_g,z_g,beat_event
558672,0.16726176852063782,-1.67270160982681,-0.09760433356221866,0
558676,0.1749828336003662,-1.7002288853284504,-0.09777218280308232,0
558680,0.18068970778973067,-1.709292744335088,-0.10532539864194705,0
558683,0.18152895399404897,-1.7091248950942244,-0.10230411230640116,0
558687,0.17817196917677577,-1.7233920805676355,-0.10028992141603722,0
558691,0.1793469138628214,-1.7215457389181352,-0.09928282597085526,0
558695,0.18068970778973067,-1.7155031662470435,-0.10683604180971999,0
558699,0.18136110475318531,-1.7136568245975432,-0.1132143129625391,0
558703,0.18085755703059433,-1.7149996185244525,-0.11287861448081178,0
558707,0.17447928587777523,-1.7149996185244525,-0.11438925764858472,0
558711,0.1766613260090028,-1.7149996185244525,-0.11506065461203936,0
558715,0.17531853208209353,-1.7249027237354084,-0.11690699626153964,0
558719,0.17028305485618372,-1.6789120317387656,-0.11539635309376668,0
558723,0.17229724574654764,-1.7148317692835888,-0.1140535591668574,0
558726,0.17364003967345693,-1.728091859311818,-0.11741054398413062,0
558730,0.16977950713359272,-1.687136644541085,-0.11220721751735713,0
558734,0.16659037155718318,-1.6921721217669947,-0.11539635309376668,0
558738,0.16457618066681926,-1.6794155794613566,-0.10851453421835659,0
558742,0.16558327611200122,-1.6666590371557182,-0.11304646372167544,0
558746,0.1660868238345922,-1.6614557106889447,-0.10767528801403829,0
558750,0.1652475776302739,-1.668169680323491,-0.10532539864194705,0
558754,0.16826886396581978,-1.6614557106889447,-0.10633249408712901,0
558758,0.1694438086518654,-1.665316243228809,-0.10918593118181125,0
558762,0.16507972838941024,-1.6609521629663537,-0.1093537804226749,0
558766,0.1652475776302739,-1.668673228046082,-0.11304646372167544,0
558769,0.16961165789272906,-1.661287861448081,-0.12194247348744945,0
558773,0.15534447241931792,-1.6715266651407643,-0.12110322728313115,0
558777,0.1652475776302739,-1.6753871976806285,-0.12311741817349507,0
558781,0.1677653162432288,-1.6644769970244906,-0.11153582055390249,0
558785,0.16675822079804684,-1.6797512779430839,-0.11103227283131151,0
558789,0.16491187914854658,-1.6673304341191728,-0.1132143129625391,0
558793,0.15903715571831845,-1.673708705271992,-0.11338216220340276,0
558797,0.15786221103227283,-1.6789120317387656,-0.12093537804226749,0
558801,0.15769436179140917,-1.679247730220493,-0.1195925841153582,0
558805,0.15014114595254444,-1.6758907454032197,-0.1132143129625391,0
558808,0.1486305027847715,-1.694018463416495,-0.11052872510872053,0
558812,0.14728770885786222,-1.7027466239414053,-0.11304646372167544,0
558816,0.16390478370336461,-1.6962005035477226,-0.11623559929808498,0
558820,0.14275577935454337,-1.7148317692835888,-0.10599679560540169,0
558824,0.14460212100404363,-1.7116426337071793,-0.10834668497749293,0
558828,0.1503089951934081,-1.690997177080949,-0.10347905699244678,0
558832,0.15333028152895398,-1.7012359807736324,-0.10683604180971999,0
558836,0.15333028152895398,-1.7096284428168154,-0.1093537804226749,0
558840,0.14896620126649882,-1.699893186846723,-0.10515754940108339,0
558844,0.15819790951400015,-1.6827725642786298,-0.11304646372167544,0
558848,0.15937285420004577,-1.6809262226291295,-0.10750743877317463,0
558851,0.16256198977645533,-1.6894865339131762,-0.11422140840772106,0
558855,0.16239414053559167,-1.685122453650721,-0.11388570992599374,0
558859,0.1660868238345922,-1.6676661326009001,-0.12110322728313115,0
558863,0.17481498435950255,-1.7114747844663156,-0.11858548867017624,0
558867,0.17028305485618372,-1.6738765545128556,-0.12026398107881284,0
558871,0.1660868238345922,-1.6644769970244906,-0.11338216220340276,0
558875,0.1686045624475471,-1.6634699015793086,-0.11304646372167544,0
558879,0.1694438086518654,-1.6680018310826275,-0.1165712977798123,0
558883,0.16659037155718318,-1.6790798809796292,-0.10985732814526589,0
558887,0.16793316548409246,-1.6757228961623558,-0.11287861448081178,0
558891,0.16507972838941024,-1.6626306553749903,-0.11271076523994812,0
558894,0.16407263294422827,-1.6760585946440834,-0.1093537804226749,0
558898,0.16709391927977416,-1.6747158007171739,-0.10633249408712901,0
558902,0.1733043411917296,-1.716678110933089,-0.10985732814526589,0
558906,0.16457618066681926,-1.6956969558251316,-0.10968947890440223,0
558910,0.17447928587777523,-1.7050965133134965,-0.11522850385290302,0
558914,0.16994735637445638,-1.6809262226291295,-0.11673914702067598,0
558918,0.17263294422827496,-1.7153353170061798,-0.11388570992599374,0
558922,0.16977950713359272,-1.6824368657969024,-0.11690699626153964,0
558926,0.1694438086518654,-1.676729991607538,-0.11589990081635766,0
558930,0.16407263294422827,-1.6829404135194934,-0.12127107652399481,0
558933,0.15769436179140917,-1.6797512779430839,-0.12127107652399481,0
558937,0.15551232166018158,-1.6703517204547187,-0.1195925841153582,0
558941,0.16071564812695505,-1.670183871213855,-0.12429236285954069,0
558945,0.15903715571831845,-1.6740444037537192,-0.12395666437781337,0
558949,0.1536659800106813,-1.6874723430228122,-0.1284885938811322,0
558953,0.14829480430304418,-1.6972075989929045,-0.12714579995422293,0
558957,0.14376287479972533,-1.709796292057679,-0.1336919203479057,0
558961,0.1451056687266346,-1.7311131456473638,-0.1353704127565423,0
558965,0.14057373922331579,-1.7411841000991837,-0.13402761882963302,0
558969,0.1447699702449073,-1.7165102616922254,-0.13637750820172426,0
558973,0.14409857328145265,-1.7173495078965437,-0.1362096589608606,0
